date,region,temp_max_c,temp_min_c,temp_avg_c,rainfall_mm,humidity_pct,wind_speed_kmh,sunshine_hours,uv_index,cloud_cover_pct,evapotrans_mm
8/3/2021,South,31.40110489,19.8946751,30.6646072,1.337109281,59.5745939,23.78369613,1.56118824,4,81.80182487,7.971557744
8/4/2021,North,41.57224062,25.58614055,35.16986089,0.307823317,43.03916758,1.290725325,2.370953669,9,26.55630189,8.829910133
8/5/2021,West,38.74305594,18.45116289,22.06273032,5.465746131,94.25380967,22.73756594,7.085599031,2,29.10713507,3.077739807
8/6/2021,South,38.18807047,28.77498429,20.31801959,3.045697617,40.56522363,20.11536616,9.472411619,8,59.10463758,6.8624272
8/7/2021,North,34.00622894,15.36903525,26.10434634,4.089510004,60.88082934,26.33644761,8.427510141,2,7.380282069,2.810995545
8/8/2021,East,25.28411162,18.09849769,35.68649741,11.51980582,65.78474769,1.416110118,7.069827895,3,75.79927567,2.534590956
8/9/2021,West,32.46958997,24.94872739,26.97931735,11.4504032,94.72993045,18.64340719,5.165915973,8,30.85267211,7.305098155
8/10/2021,North,33.15301128,22.45627146,28.75916843,7.092600505,71.55574781,2.996031516,9.435538366,3,95.6442069,2.5643008
8/11/2021,South,25.6810259,11.66969663,23.96369816,1.231190014,30.28185142,1.691726445,1.687225018,9,28.85911649,1.290438889
8/12/2021,North,36.84277939,19.4178217,29.80971757,6.464960366,55.39125958,28.42728016,2.940301271,1,94.1209141,6.456367647
8/13/2021,East,34.36805256,9.667188763,27.6403423,7.51271591,88.17876446,6.671634195,9.471610998,10,11.33019398,1.308077305
8/14/2021,Central,29.15986112,11.285095,26.56195389,0.003561533,80.54900253,5.673727247,3.374354087,9,40.06318957,5.830336057
8/15/2021,Central,25.8051532,10.30069986,28.72019629,2.100771174,28.7356543,26.24169663,1.65866016,5,64.9516339,8.243790067
8/16/2021,West,23.98611355,10.09053867,25.46941072,1.501712986,67.5869132,9.37555102,10.11557867,4,26.14278202,1.397116985
8/17/2021,South,44.65902315,11.21973331,34.68585095,7.429942464,33.40268548,25.41763152,9.224823737,4,74.66191998,7.030222308
8/18/2021,East,46.295481,27.58971353,16.7017947,0.4562538,32.18511586,20.10550047,7.666475317,5,99.29360057,1.655306074
8/19/2021,South,42.93009053,23.13767901,23.8536892,3.89312271,95.2375276,5.687416156,7.870680172,10,94.22207532,6.604536648
8/20/2021,West,36.63274435,22.86086943,33.83031129,2.846744017,76.07035187,15.5870083,7.965159985,5,97.82889279,8.839155947
8/21/2021,East,46.92662269,27.70950074,24.14062959,10.36503855,32.94867009,19.82678072,8.767172444,8,5.483251539,4.865257693
8/22/2021,North,33.0843785,23.35165734,26.73880125,2.571716642,49.69256963,21.68479166,3.781293685,9,60.49209881,4.401541323
8/23/2021,Central,21.25209071,21.39534082,24.80551704,0.320048705,74.59731754,14.45856523,10.38473164,1,85.89684003,8.402567018
8/24/2021,North,30.4601804,24.39660545,23.7565665,8.805456661,91.1031326,10.65259006,3.115822754,2,87.38811446,6.648053614
8/25/2021,North,25.01392443,23.35273853,28.74175794,3.677009088,29.88100436,28.46628303,4.964607463,3,48.72242107,5.050444146
8/26/2021,South,39.36323866,21.21840162,19.0888118,4.414238698,31.07560023,12.5230727,6.125200916,3,1.154912634,6.661201202
8/27/2021,South,28.28714001,10.36823875,25.89684657,,33.15378694,20.76215,9.674735612,1,76.84005427,3.710909467
8/28/2021,West,33.14502894,9.544237299,33.86364715,7.036292064,64.75918534,25.11180154,5.198296969,3,93.87205277,9.208721794
8/29/2021,North,46.16282752,11.62746299,15.23433407,5.369186866,58.87565648,5.065132623,6.095177306,8,0.427009054,1.057713899
8/30/2021,North,47.79043019,21.66864695,30.07112707,1.189672383,36.99635117,14.48783205,10.22726636,7,4.371090511,3.415890037
8/31/2021,North,34.97919562,19.48205516,39.55112344,12.68820883,64.11297964,16.56345471,11.9967737,9,77.3720458,8.544877642
9/1/2021,Central,27.71057766,20.02452678,25.06877128,0.6284092,49.99533962,17.10196568,9.518493966,6,77.88469701,2.790444098
9/2/2021,East,32.30471391,16.48320127,28.47826806,2.14032816,37.23928969,4.470902274,3.620266576,4,21.05008574,3.11346858
9/3/2021,Central,44.50949468,26.10422394,18.50671476,3.040846917,27.4154003,0.777104097,1.318669963,2,71.74010544,6.055206464
9/4/2021,North,26.66735279,24.32764471,32.6609366,0.221259261,32.25214411,19.95205287,8.339209033,3,88.31258139,7.08475633
9/5/2021,West,21.75168726,9.132104184,25.4464171,0.532633672,53.27939531,18.64235462,8.242513611,0,25.76100037,1.376450894
9/6/2021,East,42.90247672,12.40630926,34.22596202,0.837501112,62.52754402,21.00584908,5.867090016,10,44.69133364,8.45453822
9/7/2021,East,34.83734385,20.0060135,18.14677446,8.167043485,41.37055742,6.691170304,8.695375087,5,48.61942,6.114910683
9/8/2021,North,45.11378088,12.20837285,16.88963444,3.679295393,81.97095496,10.13164023,0.756504002,1,41.43272096,1.42928579
9/9/2021,West,39.18933221,11.10517204,22.02429537,0.424720206,66.61105878,17.1122877,11.93239583,5,32.63726187,5.850939235
9/10/2021,Central,20.99363936,8.209656767,19.36335717,5.279514546,81.13413827,1.730610009,5.810312318,3,98.93307929,2.474363838
9/11/2021,South,42.04415167,29.6250317,35.43017825,2.437346475,54.03657047,6.194928056,6.805191106,5,57.05014142,2.268910177
9/12/2021,Central,25.34278139,13.0893304,33.94673113,0.693285792,90.01680705,26.42386899,6.390577997,9,71.51167622,6.050307357
9/13/2021,East,23.54928711,17.29368031,39.16491916,3.297615194,83.42798507,4.625798834,6.535653618,7,10.66003842,7.357258299
9/14/2021,West,35.74676597,21.79255162,16.66625869,1.942321494,65.38518824,4.92564014,9.389485535,8,50.95040444,3.573902109
9/15/2021,North,32.33920725,13.41712044,22.18592921,4.180765506,74.84988295,21.63294821,0.857869316,3,89.60721632,9.181028221
9/16/2021,Central,28.44852374,25.90708541,39.26186673,15.71187077,35.76822317,26.50425238,11.0474198,0,71.32493977,4.790369151
9/17/2021,East,36.48203098,21.03538952,17.66499518,5.201704902,81.37551982,29.12867807,4.119721773,8,27.98927659,4.291780116
9/18/2021,South,40.8104263,23.06532293,27.2455005,2.873772655,,25.08937519,7.500903522,5,84.28486102,6.185586387
9/19/2021,North,33.8139282,11.38089583,31.39596687,,39.54549434,21.37049497,0.693943117,4,5.237871251,8.060054886
9/20/2021,North,42.06711016,23.89740389,20.68809638,5.946515706,44.91639894,26.58723366,5.863890398,4,98.5495054,1.718844539
9/21/2021,South,31.72063624,9.165406138,34.40403231,,91.89109832,15.03593291,9.778900673,10,75.77735079,8.633773374
9/22/2021,Central,33.96766224,15.06080591,36.3052511,,39.22661795,8.741326798,3.760216466,0,95.08981761,5.494973566
9/23/2021,East,35.243449,17.47207862,24.94244015,3.431821316,,21.60515286,4.314352656,9,85.53564415,5.692018435
9/24/2021,Central,28.83284348,10.09275454,32.6041284,5.475284177,86.36600866,12.20275994,7.730928051,4,77.11300174,8.481752262
9/25/2021,South,30.17662315,20.30293462,28.26840958,2.194983105,47.95998519,11.28825359,0.831426116,6,44.23301634,6.022234093
9/26/2021,West,34.32276115,15.50065495,32.00484063,0.86164753,36.9352105,12.7737809,4.60271477,2,80.75632128,5.018874137
9/27/2021,West,44.73390375,10.97627471,26.24783763,4.065382892,61.04567053,18.75226822,9.377879708,3,7.597525681,8.449794128
9/28/2021,South,35.40959726,14.28024497,15.84787236,4.517475978,38.92315133,27.06889205,8.029363781,4,22.82327844,9.684703379
9/29/2021,North,23.04240935,20.76539695,23.10970517,6.217117153,96.81011593,28.56062453,6.542386328,8,88.74924227,7.75367217
9/30/2021,East,40.46709829,12.95695094,22.37111872,3.530033782,72.5816673,19.62893676,7.026662492,2,69.90864047,9.234697191
10/1/2021,East,34.45749004,18.34594774,38.10499241,1.822402411,61.91369056,1.078977111,3.058811045,2,18.6344873,7.997021045
10/2/2021,North,31.18469312,23.18916801,25.96064932,0.989332584,57.01689766,12.22360904,11.36655198,7,41.55329064,8.111719819
10/3/2021,West,39.35859152,21.44946328,37.58701091,0.173700498,70.05989185,3.894782849,11.95708993,8,71.33980585,2.992287174
10/4/2021,North,24.67035645,24.80962208,15.14169066,2.048798332,51.09684459,16.74671893,1.958371184,4,79.63008924,9.352964116
10/5/2021,West,41.98906661,23.22340783,30.80638623,5.881977206,40.83602044,11.86451023,0.911278763,8,84.04245355,2.027499683
10/6/2021,Central,40.05808453,18.65645378,26.41654908,5.591515086,43.88946946,22.12631215,2.082186003,3,14.79646944,5.782474066
10/7/2021,South,25.19062079,19.43306369,16.11667177,11.38905547,32.92472969,18.03403821,3.786460931,7,0.680923166,1.115739216
10/8/2021,West,43.69883955,13.82369625,26.6939439,0.072980065,90.38292259,5.485980228,8.53236272,7,13.44516085,4.283113282
10/9/2021,North,25.39751602,28.50466714,24.59575956,0.777364927,94.27348172,4.60587347,6.440624094,6,49.22564734,7.17720814
10/10/2021,South,38.96850179,27.84236277,20.33010531,4.329721,42.76938424,3.003896032,0.669261472,6,92.17536333,1.316477002
10/11/2021,West,30.30074842,25.96112403,16.96978749,3.121672982,96.40016016,22.27745389,6.034255657,4,19.37822037,1.647849187
10/12/2021,North,41.15850358,11.27890376,34.75861968,5.064855875,65.23297381,9.964815977,7.151575956,2,77.13558526,5.803720988
10/13/2021,Central,21.62398719,24.9908433,30.21086123,1.968727722,42.58944247,13.2096561,1.602540648,0,67.88549059,1.52957185
10/14/2021,North,26.99508567,28.40542463,29.76809931,1.740070675,61.91269884,12.8356663,1.032837773,0,96.38200286,3.753368891
10/15/2021,Central,33.17384615,28.01580155,37.64451283,4.799660908,30.61719705,19.7694854,5.033609631,8,29.08147825,7.850463024
10/16/2021,South,40.01080057,27.91124701,15.30741616,2.101429341,35.26086309,1.382913026,9.302237193,10,68.59103377,3.877465839
10/17/2021,Central,37.23207492,22.82675746,28.53659679,1.199688026,41.25919342,10.64625535,1.983062796,0,2.955721113,4.564220265
10/18/2021,West,46.71296419,13.50481255,38.81867766,1.435902155,91.65423054,2.905234558,1.545108794,0,24.01329183,7.92438192
10/19/2021,Central,35.65262272,20.88221735,26.25148478,0.991374829,94.28825795,1.454856972,10.07657322,2,62.52865114,2.336373433
10/20/2021,North,28.45067466,14.24408529,26.80311588,0.045048963,54.87101578,2.450632098,3.075156333,0,97.05125529,8.531234049
10/21/2021,West,32.14283122,25.61759659,16.73991093,4.710107898,42.66607281,12.6400491,1.428093981,1,39.90727725,1.089078812
10/22/2021,Central,22.11256145,11.78768041,32.60095791,5.308995334,48.63929553,20.82103057,10.87618793,4,66.43533021,3.13097509
10/23/2021,North,23.27490641,12.76072352,34.0481526,6.276745031,49.24815295,13.89067992,4.602305843,0,7.358674617,4.64957261
10/24/2021,South,34.49222834,13.83202482,18.47624612,0.790468751,,7.33975352,5.010416934,4,1.139016088,2.931414369
10/25/2021,East,47.31935659,21.07440675,30.95574542,9.812694029,37.37198279,19.53633606,11.62011421,8,15.00757789,8.501145384
10/26/2021,North,26.84700294,20.93542125,24.33690145,1.609444208,67.13421557,6.062250613,8.460935415,8,58.14084825,9.359433243
10/27/2021,West,41.76135573,20.08447516,29.11937388,8.995577792,52.0326143,11.358408,10.93599078,0,80.96455846,3.613006019
10/28/2021,South,30.26464629,11.19654124,31.87161923,1.271387482,70.62479492,28.55862478,3.648518276,10,36.29780344,2.145329677
10/29/2021,South,20.88998547,18.1955729,17.51902991,0.172122592,66.28712662,24.88093601,7.276496872,4,70.03729628,8.284870453
10/30/2021,South,24.58835201,28.42631192,22.52340748,,,27.40613898,5.582847479,8,47.64696593,9.948153663
10/31/2021,Central,37.40471338,28.64109286,36.06144136,3.022510151,33.69970807,4.746438073,11.98845412,0,81.82734924,6.417921464
11/1/2021,South,26.41280852,18.57018079,19.23676084,9.247770417,36.48437009,18.62305255,5.822883632,10,10.40829696,9.868090251
11/2/2021,South,43.84018901,13.772847,31.25430565,,50.28785481,9.298260471,8.248275519,9,58.40510849,1.203078293
11/3/2021,East,30.27367882,29.83882503,35.91281328,7.002243105,79.04460257,24.49330159,2.4184623,7,93.15378135,7.967425307
11/4/2021,Central,26.31694983,12.83912951,30.62186338,7.670372843,49.44705002,13.63524222,1.685321607,7,8.858319866,5.52984329
11/5/2021,North,41.80912653,26.50061729,34.63047534,2.676321212,45.41579114,22.09292515,1.186972848,7,26.31326337,4.565371445
11/6/2021,North,24.44814597,14.48290351,27.22493577,9.556165043,82.95447544,9.351766652,6.868567089,4,27.31445873,6.252608806
11/7/2021,West,46.67785662,28.01805051,37.06589396,5.145420958,88.68065477,2.057887165,10.48431839,4,65.28681733,3.166488028
11/8/2021,South,26.65829841,10.61664613,31.93069499,0.462929701,77.86755088,22.56560061,10.4855519,9,78.12260832,5.269208568
11/9/2021,West,42.82733769,14.9583835,23.54344239,1.146875053,,18.06306918,0.833202508,0,63.97685017,5.53619221
11/10/2021,North,34.47120987,22.14565098,27.99646508,0.433533446,40.50577251,25.99796382,9.532729603,7,44.75987022,7.848008578
11/11/2021,South,40.69534781,10.08282975,31.17374521,3.504110398,97.62413506,3.468743237,10.56010342,1,25.05300734,6.046908006
11/12/2021,South,23.86255393,16.61797943,34.69108749,1.010611722,49.68078363,29.08918762,9.687332783,8,92.89234697,5.996479256
11/13/2021,North,25.83324236,16.66095373,19.21363217,11.40978177,56.58520209,27.39041661,0.291991481,8,18.12770461,1.316561921
11/14/2021,South,25.55077851,19.24683344,39.75950285,8.953328707,63.11565403,19.57597745,8.467840402,8,76.91909323,8.590762891
11/15/2021,Central,23.76013266,8.080141842,18.76353657,6.341219149,,15.76566339,4.454754453,10,15.697421,4.984187023
11/16/2021,South,27.41958947,22.32802996,28.58816981,8.398633971,26.48380256,11.97426409,8.733960255,7,42.28518062,8.893974832
11/17/2021,South,43.51664119,17.00570611,15.43426477,7.39507631,90.49917166,2.832940352,5.506479317,6,30.1343433,8.632604728
11/18/2021,West,40.93249562,13.32615452,26.00969713,0.771222104,89.26500631,27.86353527,8.039359501,9,28.72886865,6.328557961
11/19/2021,East,28.57928126,12.53762775,15.06679128,0.382549165,,5.85379316,3.286216371,2,30.60169018,1.109849054
11/20/2021,North,30.23787085,25.05073322,16.75579434,4.793358375,86.97930058,10.71242249,1.752486613,10,82.53664664,4.874780222
11/21/2021,North,40.56891444,14.2987394,28.70105666,1.675521882,36.45446967,5.572604472,11.06032673,9,23.19123527,3.367629284
11/22/2021,North,43.06442651,22.90051953,26.4106366,3.935168781,42.7248453,7.836815322,8.625487745,1,22.52295619,2.536730623
11/23/2021,West,31.87207894,8.216113732,16.58288022,4.021901217,62.89711745,11.77625143,11.32339774,8,33.24117681,5.812131331
11/24/2021,South,40.73835533,29.34653752,38.28095904,7.803011651,96.30645731,20.90395345,9.685413092,5,64.99595032,4.309340959
11/25/2021,East,35.93490137,9.768542576,23.75625752,0.705495901,60.15035295,24.33374558,2.749160829,3,55.40395523,7.661220924
11/26/2021,West,47.78066579,16.89964245,33.57051267,8.654396963,53.11044508,1.74779628,8.40808787,8,42.47011218,3.216495079
11/27/2021,East,39.3348606,22.6877656,39.06375281,1.569616795,62.84925072,24.45959479,6.722467237,9,93.96773571,6.001108069
11/28/2021,Central,40.66232874,21.73372766,37.72338899,8.857934288,42.00707227,23.79333682,3.320963047,5,17.18454927,5.544176783
11/29/2021,Central,43.60045586,27.63507813,32.06427986,0.910677631,93.02696805,4.047382905,10.39253907,4,12.03683088,4.674517435
11/30/2021,West,23.99310716,29.33377448,15.45400061,0.697885266,93.27122723,8.232575447,9.354866124,3,17.6622826,8.755417957
12/1/2021,West,30.28928648,23.83461166,31.02524372,3.826065701,74.36020029,2.523971624,1.54110408,7,60.61604319,6.446251998
12/2/2021,East,33.76173044,22.0530354,17.08784988,9.368075544,36.29582716,14.53067495,6.83968841,2,78.8728127,7.943878217
12/3/2021,West,24.27637477,10.1637561,25.67935982,2.668565116,60.44915972,29.06172383,9.220165594,6,74.52340292,8.288369002
12/4/2021,South,30.13347515,17.69388602,37.84954113,,52.89281077,26.29547448,1.933764228,0,91.05216879,2.333549929
12/5/2021,West,39.19821108,12.11378316,17.98351562,8.169690459,97.69698032,26.2206029,11.9015823,5,73.24101267,1.662109092
12/6/2021,West,27.01440887,16.35185901,32.63000373,2.75298211,28.80374646,3.817361067,7.256291197,8,99.9805782,1.765351553
12/7/2021,South,33.48021305,11.11001977,22.09082585,2.815515013,43.85477784,27.03875875,10.3410142,5,54.94659583,5.093523714
12/8/2021,North,23.82235055,25.2778208,19.04149037,,60.8943266,0.604167206,6.5550065,2,99.4853033,4.475167187
12/9/2021,North,23.19460182,19.28906072,21.00615598,0.885558349,85.2317434,22.87058954,3.706652492,3,53.74949597,9.54809858
12/10/2021,Central,30.28455468,10.43249964,25.15175793,3.76494397,78.22104402,8.985819608,10.02593407,9,8.070779526,4.852738234
12/11/2021,West,40.35427095,19.45774577,35.13472455,2.252876748,94.80022364,15.05332259,5.368744543,9,80.44359299,2.318429111
12/12/2021,Central,34.73149394,15.24684248,27.8788602,0.63973421,40.37193205,22.01370366,6.991678708,10,88.60750254,2.48025428
12/13/2021,West,37.5936353,19.02985151,23.7542095,15.13247912,32.51717596,19.41709817,6.908357995,10,44.82090397,4.048927124
12/14/2021,South,31.28467562,13.65087811,19.39999252,0.191447409,,10.04857187,0.707614067,8,14.88575267,8.650758818
12/15/2021,East,36.41398564,24.64037238,21.34470479,0.17747348,56.57837344,24.52578947,4.071649606,7,93.68217661,7.210466542
12/16/2021,West,33.55408284,8.178798893,38.64281474,15.37959474,49.22143751,19.56350159,4.00201473,3,90.12546482,7.927377764
12/17/2021,Central,31.12519904,11.08489665,20.53714488,1.001135764,81.5985519,25.31169215,0.524453913,6,26.28980059,3.830869526
12/18/2021,Central,20.67483945,20.56957732,23.14907297,0.056698079,65.06625391,10.99075739,1.256668937,9,17.0200992,5.522700307
12/19/2021,West,43.67096044,22.26233052,27.20441855,2.026812561,48.48027144,3.521688801,6.852285894,0,9.370030229,9.085832585
12/20/2021,Central,46.66416641,8.915248362,26.29970676,0.986802338,64.25892003,11.15784607,3.865104548,10,22.15255297,7.082956193
12/21/2021,Central,34.83676793,22.65847754,22.65037514,6.555876622,93.07819011,14.83526507,6.022069661,9,82.42718313,7.322981137
12/22/2021,South,32.51325346,12.43398331,15.401164,1.169251659,44.12198778,4.319660061,5.801855503,5,58.29879138,2.296574858
12/23/2021,Central,41.40655735,11.24531305,35.6040738,6.796969779,57.99474726,16.8501818,7.850996571,7,48.31330702,6.778252428
12/24/2021,North,20.35972394,8.442607223,16.9224893,3.026769243,46.00844858,19.84068323,10.19529611,4,89.90378595,6.687012546
12/25/2021,North,23.8773602,18.8180837,34.74842224,6.539822958,67.01021461,0.077426573,2.722775144,0,34.1644938,7.893553049
12/26/2021,East,27.77131181,24.55182149,22.67899724,3.80684506,90.84180922,16.64949997,4.338959926,6,46.63336511,7.004757487
12/27/2021,North,22.35157115,21.10035598,37.78147709,5.639169055,72.63564534,3.838278203,6.686377621,1,95.46191423,7.346250149
12/28/2021,North,21.28480941,27.0470032,27.4286238,2.457405463,39.19279766,4.277730265,8.89782382,10,27.65140833,8.258130887
